ED,Reported,AaronS. Foldenauer,DianneMorales,ScottM. Stringer,RaymondJ. McGuire,MayaD. Wiley,PaperboyLove Prince,ArtChang,KathrynA. Garcia,EricL. Adams,IsaacWright Jr.,ShaunDonovan,AndrewYang,JoycelynTaylor,WRITE-IN,,,,,,,,,,,,,,
AD26-ED71,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD26-ED72,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD26-ED73,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD26-ED74,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD26-ED75,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD26-ED76,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD26-ED77,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD26-ED78,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD26-ED79,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD26-ED80,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD26-ED81,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD26-ED82,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD26-ED83,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD26-ED84,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD26-ED85,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED1,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED 2,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED 3,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED 4,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED 5,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED 6,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED 7,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED 8,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED 9,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED10,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED11,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED12,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED13,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED14,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED15,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED16,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED17,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED18,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED19,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED20,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED21,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED22,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED23,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED24,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED25,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED26,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED27,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED28,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED29,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED30,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED31,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED32,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED33,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED34,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED35,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED36,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED37,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED38,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED39,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED40,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED41,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED42,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED43,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED44,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED45,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED46,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED47,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED48,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED49,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED50,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED51,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED52,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED53,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED54,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED55,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED56,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED57,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED58,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED59,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED60,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED61,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED62,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED63,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED64,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED65,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED66,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED67,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED68,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED69,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED70,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED71,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED72,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED73,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED74,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED75,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED76,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED77,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED78,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED79,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED80,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED81,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED82,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED83,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED84,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED85,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED86,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED87,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED88,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD27-ED89,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED1,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED 2,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED 3,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED 4,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED 5,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED 6,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED 7,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED 8,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED 9,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED10,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED11,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED12,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED13,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED14,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED15,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED16,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED17,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED18,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED19,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED20,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED21,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED22,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED23,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED24,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED25,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED26,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED27,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED28,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED29,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED30,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED31,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED32,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED33,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED34,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED35,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED36,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED37,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED38,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED39,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED40,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED41,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED42,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED43,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED44,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED45,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED46,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED47,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED48,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED49,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED50,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED51,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED52,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED53,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED54,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED55,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED56,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED57,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED58,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED59,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED60,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED61,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED62,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED63,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED64,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED65,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED66,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED67,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED68,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED69,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED70,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED71,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED72,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED73,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED74,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED75,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED76,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED77,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED78,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED79,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED80,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED81,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED82,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED83,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED84,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED85,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED86,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED87,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED88,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD28-ED89,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED1,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED 2,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED 3,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED 4,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED 5,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED 6,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED 7,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED 8,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED 9,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED10,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED11,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED12,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED13,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED14,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED15,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED16,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED17,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED18,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED19,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED20,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED21,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED22,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED23,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED24,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED25,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED26,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED27,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED28,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED29,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED30,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED31,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED32,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED33,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED34,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED35,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED36,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED37,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED38,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED39,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED40,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED41,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED42,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED43,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED44,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED45,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED46,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED47,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED48,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED49,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED50,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED51,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED52,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED53,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED54,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED55,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED56,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED57,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED58,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED59,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED60,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED61,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED62,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED63,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED64,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED65,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED66,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED67,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED68,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED69,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED70,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED71,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED72,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED73,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED74,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED75,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED76,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED77,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED78,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED79,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD29-ED80,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED1,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED 2,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED 3,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED 4,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED 5,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED 6,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED 7,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED 8,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED 9,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED10,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED11,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED12,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED13,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED14,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED15,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED16,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED17,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED18,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED19,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED20,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED21,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED22,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED23,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED24,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED25,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED26,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED27,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED28,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED29,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED30,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED31,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED32,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED33,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED34,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED35,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED36,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED37,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED38,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED39,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED40,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED41,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED42,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED43,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED44,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED45,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED46,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED47,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED48,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED49,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED50,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED51,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED52,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED53,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED54,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED55,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED56,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED57,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED58,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED59,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED60,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED61,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED62,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD30-ED63,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
